simu_time  w_x   w_y   w_z   
664302 0.082653689391736 3.9955500489442e-06 1.3706649758483e-06
664354 0.080168904783815 -4.8605134033706e-07 3.6008844165166e-06
664409 0.079938863522038 -2.2716156917809e-07 2.2076581015633e-06
664464 0.079935243860415 7.841309648512e-07 3.8123246104944e-08
664523 0.079938267511968 2.800708941872e-07 1.1079219534543e-06
664574 0.079938258199311 3.1586062318856e-06 1.282238102601e-08
664628 0.079934086128819 -2.112004850236e-07 2.1730471194372e-06
664684 0.079941256874976 -1.6190026945591e-06 -1.2390256419137e-08
664746 0.079937628628425 3.6271614214731e-06 6.7296449574886e-07
664803 0.0799364701691 1.0922233988171e-06 2.8614918788032e-06
664860 0.079933490118749 3.9512461502086e-06 -2.5030393246504e-08
664916 0.079937075491828 1.8360376583118e-06 9.5766732286745e-07
664970 0.079940055542178 -1.0978700215128e-06 1.3168961952759e-07
665028 0.07993406079191 -5.5002607803187e-07 1.5585407528285e-06
665080 0.079774374055324 -1.6523137470371e-06 -8.7299412880906e-08
665131 0.078535846504163 -5.5166140999014e-07 3.7040492092868e-07
665182 0.078540018574654 1.8314971410359e-06 3.7257311633212e-07
665237 0.078535846504163 -5.5341634343483e-07 3.747447576575e-07
665289 0.078541328327705 4.2150858039166e-06 3.7703422462211e-07
665347 0.078531665121014 -1.4227869254553e-06 2.5996447250652e-06
665399 0.078546574685426 -5.5598454998376e-07 9.772896102772e-07
665452 0.078539422564584 1.2703930523143e-06 1.709192916228e-07
665506 0.078537019898988 1.8263862348654e-06 9.8166301810127e-07
665558 0.078538934244195 4.3455778560868e-07 3.010508466753e-06
665610 0.078535250494092 -1.9424620800932e-06 2.4212224179919e-06
665663 0.078545382665286 2.6390387889522e-06 -1.252126539803e-06
665721 0.078532866453812 -1.121778467424e-06 1.9286611982242e-07
665773 0.078541806604864 1.8223636716304e-06 3.9664245482567e-07
665834 0.078537164299188 -5.6262665072295e-07 3.9897083705098e-07
665887 0.078542402614935 -5.6322492934197e-07 4.0105955836101e-07
665944 0.078532261131084 1.8200541223772e-06 4.0327279942453e-07
665998 0.078542393302277 1.0572186579401e-06 2.6644439728368e-06
666049 0.078537625221716 1.8185579528032e-06 1.0037186948044e-06
666102 0.078536558791686 1.2519875125134e-06 2.2391870607064e-07
666154 0.078540018574654 1.0816775987634e-06 2.6799308697116e-06
666206 0.078534049161295 1.8163785670347e-06 -1.8162689014569e-07
666257 0.07854178797955 1.6664560949035e-06 2.8694918175132e-06
666309 0.078536433201575 -1.2777212849197e-06 2.6951301564412e-06
666360 0.078537164299188 -5.699357277144e-07 4.2121152942761e-07
666412 0.07853764384703 -5.7044431344379e-07 4.2332188380603e-07
666463 0.078543603947732 2.1538150382817e-06 -7.1667289934873e-07
666515 0.078537029211646 -5.7178317845723e-07 4.2780772815545e-07
666568 0.078541806604864 -5.7243932462572e-07 4.3005461136415e-07
666623 0.078537769806691 1.8115065564312e-06 4.3243523152666e-07
666681 0.078540018574654 -5.7372497323631e-07 1.0305652687617e-06
666736 0.078538817241856 1.2353309030881e-06 2.7760912044395e-07
666788 0.078535231868778 1.1812901788817e-06 2.7389676833902e-06
666845 0.07854119196948 1.1897157067146e-06 3.3396843856051e-06
666896 0.078536568107186 6.2215617279066e-07 2.5967158199776e-06
666952 0.078534356478987 -5.7678431247497e-07 4.4585057546498e-07
667013 0.078542095297242 1.8066705878384e-06 1.0441268544427e-06
667064 0.078539115246891 -1.1558919578909e-06 3.047609959806e-07
667118 0.078536144509198 -5.7851331269265e-07 4.5265627130843e-07
667169 0.078545520302722 2.0877680751485e-06 -1.0723748752649e-07
667221 0.07853673120661 3.6088383148675e-06 -8.7362213920248e-07
667271 0.078540912589759 -2.2866008340003e-06 1.9110615604219e-06
667327 0.078537625221716 2.3840402807446e-06 1.1920199982724e-06
667380 0.07853553918647 3.6056481726947e-06 3.3207458117394e-07
667432 0.078539549067198 -1.1008053020744e-06 2.7940973584905e-06
667485 0.078541806604864 2.0566038039351e-06 -6.9585874924527e-07
667538 0.078533462463882 1.3008626757106e-06 2.8018207312867e-06
667589 0.078538221231786 4.1848634587653e-06 4.7318782028735e-07
667643 0.078538509924164 1.3182215963263e-06 2.8102606112069e-06
667694 0.078539530436198 1.3273282679337e-06 2.815287221355e-06
667748 0.078536144509198 -1.0483970267083e-06 2.8185620858497e-06
667801 0.078537941852066 2.0262585179286e-06 -6.8778591329982e-07
667858 0.078543585322418 1.7985240020583e-06 4.8466231406808e-07
667911 0.07853613519654 1.7980911658419e-06 4.8696259130446e-07
667963 0.078536875518687 -1.0136671543976e-06 2.8356205289945e-06
668016 0.078539720569619 1.7972524923852e-06 4.9156751534835e-07
668070 0.078538519236821 -5.8719334139997e-07 4.9387273055535e-07
668121 0.078539124559549 -5.8758987109855e-07 4.9617954438594e-07
668172 0.078539422564584 4.5701917084681e-06 -6.6140173233279e-07
668226 0.078535673819182 -1.7656060845406e-06 9.0665752250105e-07
668279 0.078543883327453 1.3923931833917e-06 -1.7123345668187e-07
668330 0.078534356478987 -1.1781708734962e-06 1.0108422325412e-06
668384 0.078542095297242 1.2051667944211e-06 4.1946067497803e-07
668435 0.078539403939269 1.7942617163358e-06 5.1005094331741e-07
668489 0.078535664503682 1.7944760893509e-06 5.1252335828521e-07
668541 0.078540009261996 1.4683052097147e-06 2.8764274281665e-06
668597 0.078537625221716 3.8613085821157e-06 2.2839961433087e-06
668647 0.078540912589759 -2.6709637992586e-06 2.65349546174e-06
668699 0.07853539949661 -4.4262654247228e-07 -6.610587032368e-07
668752 0.0785400055267 -5.9182074214349e-07 5.2412910590469e-07
668804 0.078538249169758 -4.5248472123547e-07 -6.5754386285183e-07
668860 0.078548213713119 1.791852412971e-06 1.1246285645981e-06
668913 0.078531972438706 -1.1848957500363e-06 -1.3013099705892e-07
668972 0.078542849622487 2.3840402807446e-06 1.1920199982724e-06
669031 0.07853760212769 1.1985250197178e-06 1.0715253561308e-06
669085 0.07853718752682 -1.1863465187005e-06 4.7984647828612e-07
669138 0.078539562254444 4.1746837079871e-06 -6.5176174792623e-07
669192 0.078538975557031 -1.9945172427593e-06 2.8101915506681e-06
669245 0.078541359597312 1.8924024259586e-06 -4.6701976210379e-08
669304 0.078537760491191 1.1963805045036e-06 4.9864704992454e-07
669356 0.078538975557031 -5.9419925596598e-07 -4.6424379665774e-08
669409 0.078534952489057 2.3840402807446e-06 5.9600999913621e-07
669463 0.078543445632557 1.7894949760603e-06 5.5425423534225e-07
669517 0.078536749831925 -5.947049538928e-07 5.5658939809771e-07
669571 0.078540983654204 -5.9503673317686e-07 5.5909517274599e-07
669622 0.07854024207843 -5.9499625863464e-07 -3.4749067678643e-08
669675 0.078534123662553 2.3840402807446e-06 1.1920199982724e-06
669732 0.078544702841299 1.1935389038263e-06 5.3586089869334e-07
669783 0.078533378649966 -5.953643683584e-07 5.6827324051791e-07
669842 0.078536931411687 1.7891175731089e-06 -2.5406966587302e-08
669893 0.078539795070878 2.2917987052937e-06 2.382254795827e-06
669949 0.078539795070878 1.4411769227571e-09 5.1312470569329e-07
670000 0.078535092178917 1.7883139840069e-06 5.7762799495226e-07
670053 0.07854224429976 1.7882463444669e-06 5.799678114786e-07
670105 0.078536409743685 1.7887337863336e-06 1.1786767048477e-06
670156 0.078540465582206 -1.1918034380643e-06 5.7328439257677e-07
670210 0.078540046512626 1.8241885182131e-06 -1.200769655918e-06
670261 0.078537168901506 1.192094884906e-06 -1.2053843493283e-06
670315 0.07853905005829 1.1746855188351e-06 2.3752940334959e-06
670369 0.078535757658682 1.336146550883e-11 1.184374659171e-06
670422 0.078544116143886 -1.1920199272225e-06 1.1926982409713e-06
670479 0.078541303721368 1.1813130569614e-06 -1.7826467568295e-06
670536 0.078537327216681 5.9607344672998e-07 1.5061163431733e-08
670593 0.078536936085072 2.4134839430501e-06 2.383858108706e-06
670646 0.078538505731194 3.8814204443651e-08 3.5768361723503e-06
670724 0.078539832321507 -1.2158585310455e-06 -5.7168516506909e-07
670784 0.078542989312347 5.3900627940575e-07 -2.9362133923812e-06
670843 0.078541005716333 1.8551489545745e-06 1.8038125330714e-06
670894 0.078531264676748 -1.7114838503976e-06 2.4018812041331e-06
670950 0.078544020507216 -4.281123710048e-08 -1.7878074387727e-06
671012 0.078537103712904 1.7885031189393e-06 2.3738065941829e-08
671066 0.078516178171846 1.0430393641065e-07 2.381757162068e-06
671121 0.078539101923196 2.384768009768e-06 1.1923838627408e-06
671173 0.078537722780182 3.5765571173115e-06 1.2531416869113e-06
671225 0.078538803827195 1.1942227699672e-06 1.2585812535988e-06
671280 0.078537946215776 1.1937636222924e-06 6.6665876849968e-07
671331 0.078537229507688 2.9845531092859e-06 -4.8287248953049e-07
671384 0.078538654779194 -2.7397112899275e-07 4.7988385662564e-06
671437 0.078539733700522 2.3833129957291e-06 -5.9582817790401e-07
671489 0.0785401266282 4.3541473883485e-06 3.6151949498207e-06
671546 0.078535870126721 -1.1879295739161e-06 9.4172102342348e-08
671606 0.078537918854691 -0 -5.96192002442e-07
671660 0.078541048862704 -5.9393913853545e-07 1.2441640901715e-06
671723 0.078542582504338 -1.4030573465716e-06 -1.0736596607504e-06
671776 0.078541933835208 1.0848526361879e-06 -1.074141076219e-06
671834 0.07853512534141 2.3495488589297e-07 2.3717031421514e-06
671885 0.078537769806691 -0 -0
671938 0.078537769806691 -0 -5.96192002442e-07
671991 0.078542880418462 -5.921927383573e-07 -5.3010885208809e-07
672042 0.078537173614688 -5.9229159165942e-07 6.8085337505745e-08
672094 0.078540199191342 -0 1.1916564978646e-06
672145 0.078538962190696 1.055820303786e-06 1.5437759070115e-07
672195 0.078541794102707 -1.1828967957997e-06 1.5011606499171e-07
672246 0.078540040924463 -0 -5.9582824893228e-07
672298 0.07853507762718 4.1786954261736e-06 1.2720850045009e-06
672349 0.078538095172838 -1.1803253591879e-06 1.6394301341498e-07
672401 0.0785401545747 2.384768009768e-06 1.192384004884e-06
672455 0.078539250971197 3.4165028505418e-06 -4.1021756635654e-07
672509 0.078533645080604 -1.7674681301558e-06 1.4584105236818e-06
672564 0.078541048862704 -1.3608959650164e-06 -9.9575163237068e-07
672618 0.078543774160835 2.3833129957291e-06 5.9582824893228e-07
672671 0.078538962190696 -1.7652801500681e-06 8.8392462358515e-07
672731 0.078538952875196 1.6002816867916e-06 1.145129298714e-07
672783 0.078539882657585 1.2087197593613e-06 2.0093676978478e-07
672843 0.078542222615709 2.7961129497769e-06 2.3490236730966e-06
672895 0.07853422228922 2.8036258628341e-06 2.9417860609791e-06
672947 0.078540434039702 6.2547720768586e-07 -2.7385545992298e-07
673011 0.078532990955171 2.2377513783446e-06 3.0499543558001e-06
673063 0.07854407207496 -1.7556325487606e-06 1.527595886639e-06
673115 0.078538664094694 3.1419031285614e-06 -9.1941900135124e-07
673166 0.078536298378275 1.6809772993276e-06 3.166226562183e-06
673217 0.078537760491191 -5.8420758520427e-07 1.3113225115434e-06
673269 0.078540163890201 -1.6523966615763e-06 -2.0924826824676e-06
673321 0.078543466936895 2.3833129957291e-06 -1.191656355808e-06
673373 0.078538654779194 -6.6228250157593e-07 2.5826879869123e-06
673424 0.078536912826156 2.3833129957291e-06 -1.191656355808e-06
673479 0.078541030231704 4.1275599605253e-06 2.5878105453592e-06
673532 0.078536866203187 6.4103791356014e-07 3.9800618188422e-07
673584 0.078538700310903 2.9227882737318e-06 2.9172818787291e-06
673637 0.07853507762718 1.8045844644381e-06 1.3296137892519e-06
673691 0.078544965817333 -1.7162641400132e-06 -2.0382988941131e-06
673748 0.078537471710689 -0 -5.96192002442e-07
673799 0.078544011191716 4.1910092959292e-06 7.4024722139295e-07
673856 0.078538393086962 4.189022458167e-06 1.3378938879361e-06
673909 0.078537164299188 -1.1547545644299e-06 8.9338127187065e-07
673965 0.078536028393599 -2.0308504443641e-06 -1.0473763625876e-07
674017 0.078546107179225 3.4994047740076e-07 -6.9300932366224e-07
674071 0.078531481844165 5.3910801234918e-06 2.302346814774e-06
674123 0.078544053455327 4.2475835557134e-06 3.2094117456307e-06
674175 0.078529413803156 -5.7434856491357e-07 1.9484779243704e-06
674226 0.078538104482654 -1.2215980356463e-06 -3.4392111871648e-07
674275 0.078541337643205 -9.0189131718215e-07 -3.8554970691292e-07
674326 0.078540732135703 5.724250824533e-07 4.2953504725918e-07
674379 0.078533915065279 2.9547305356045e-06 4.2702699116476e-07
674434 0.078540722820203 3.6404575010869e-06 3.3056291254631e-06
674485 0.078536316997907 -1.140147299279e-06 3.4656816447987e-07
674542 0.078543126219213 -0 1.192384004884e-06
674594 0.078537769806691 -1.5481111339961e-06 -1.1380852122765e-06
674647 0.078536922135973 -3.5997521066317e-07 -1.1359855403091e-06
674704 0.078543722411215 2.384768009768e-06 1.192384004884e-06
674755 0.078539286829336 1.2501898943887e-06 1.5605433404791e-06
674811 0.078540741451203 -0 5.9619193137038e-07
674865 0.078535375723181 5.6544076725249e-07 1.0033825216804e-06
674926 0.078539891967401 4.9019459114524e-07 -6.8353174528183e-07
674983 0.078538356683193 -1.1923841470273e-06 5.96192002442e-07
675041 0.078539891967401 2.5550809264401e-06 4.6629116593737e-07
675092 0.078538952875196 -5.6240217099523e-07 1.9786049019413e-07
675143 0.078538952875196 -1.192384004884e-06 5.96192002442e-07
675194 0.07854226597058 2.5395049967549e-06 -1.3231254075361e-06
675248 0.078532394763169 8.1788742817001e-07 3.4325130133729e-06
675299 0.078543476246711 1.1177669330986e-06 1.8273952432418e-07
675351 0.078536568107186 2.943177199189e-06 3.873276346851e-07
675406 0.078537751175691 1.8271832511975e-06 8.0724701089773e-07
675456 0.078539891967401 -5.5641154096649e-07 2.0005987971894e-06
675509 0.078537769806691 3.3519138105587e-06 -2.1963536137231e-07
675562 0.078538104482654 -5.5472057112711e-07 2.174773875708e-07
675612 0.078543722411215 2.384768009768e-06 1.1923838627408e-06
675664 0.078531193063664 6.7640503047441e-06 3.5579859873823e-06
675721 0.078542871108646 -5.5212008438964e-07 8.1982532069496e-07
675774 0.078537769806691 5.5157295195102e-07 3.698909932677e-07
675834 0.078952214425479 5.5033905071373e-07 3.6749010735156e-07
675884 0.081395932897398 5.4974079652893e-07 9.6166781314691e-07
675938 0.081392951937386 -9.4788937041393e-08 7.2648206905386e-07
675989 0.08139513817555 6.2494102895005e-07 -9.6927212279624e-07
676041 0.081395923581898 5.4688321970067e-07 3.5878150327011e-07
676096 0.081394523727668 5.4557902069082e-07 3.5633938046101e-07
676149 0.081393538813888 5.4493258787963e-07 3.5433774991404e-07
676202 0.081391759553381 -1.8408243124793e-06 3.5212280271946e-07
676253 0.081394533037485 1.9414012864132e-06 -1.8207620558868e-06
676305 0.081392346429883 1.53589477451e-06 2.5154601996344e-06
676360 0.081396925660297 -1.8427200169917e-06 3.4528809313761e-07
676415 0.081390567169376 -4.7166868748646e-07 -1.8162949360971e-06
676467 0.081397115965903 2.9236333551606e-06 3.4110531494049e-07
676520 0.081392726933105 1.5659794175021e-06 2.4886834227762e-06
676571 0.083511818314064 2.9215117250097e-06 3.3667065875243e-07
676623 0.087335564437038 1.582092889076e-06 2.4752360680541e-06
676676 0.087334638695723 5.3445641713283e-07 3.3199272439184e-07
676728 0.087341802315252 -6.5908619738269e-07 3.296618593768e-07
676780 0.087342137167409 2.3777297481467e-06 -7.3647273157776e-07
676839 0.087340013739245 1.615662297168e-06 2.4488109353843e-06
676890 0.087336188194736 5.2943649855763e-07 3.225000957601e-07
676945 0.087338225163237 5.2856067047706e-07 3.2038669248586e-07
677009 0.087342398507254 5.273514223127e-07 9.1427362891271e-07
677062 0.087337379851234 1.0516209405113e-06 6.3117574775379e-07
677122 0.087338225163237 1.0498045171555e-06 3.0780410091592e-08
677173 0.087339158026164 5.233426998262e-07 3.110059827357e-07
677225 0.087341811630752 5.2241290383887e-07 3.0891224969365e-07
677281 0.090447999909975 2.9058768203589e-06 3.0655306263603e-07
677337 0.09342680041422 1.6870030529838e-06 2.3816648559319e-06
677389 0.093431372636695 5.183797312607e-07 3.0169684510401e-07
677440 0.093433345215142 5.1668237967506e-07 2.9909479175538e-07
677494 0.093429574745188 5.15605450377e-07 2.9686614228538e-07
677544 0.093428978553185 2.8989697955503e-06 8.9065318754323e-07
677596 0.093435132699888 2.2407263162807e-06 2.0378309599214e-06
677649 0.093431344690195 2.8961280676944e-06 2.8966971381962e-07
677702 0.093429770245648 5.5283441562308e-07 2.3255516764156e-06
677755 0.093437334556719 -1.1410002149778e-07 -7.3204214442453e-07
677807 0.093428987868685 5.0701424126969e-07 1.4749180209415e-06
677864 0.093432758696709 1.5157033405775e-06 -3.5166621800283e-07
677917 0.09638909979181 2.8887826731026e-06 8.7392740451955e-07
677969 0.099344026613265 2.2872829272243e-06 2.5586104628478e-06
678019 0.099350432045439 1.0016509326077e-06 -5.0704629457259e-08
678072 0.09934566250942 4.9921299327479e-07 2.7026058605648e-07
678122 0.099346419236077 4.9728370891558e-07 2.6762046407433e-07
678174 0.099352211305947 4.9595009496888e-07 2.653168082824e-07
678230 0.099343440094832 4.9399829664523e-07 2.626961101667e-07
678280 0.09934803796193 2.8774063802246e-06 2.6040568792003e-07
678332 0.099350422729939 1.8438792552103e-06 2.8180140974648e-06
678386 0.099347024374142 9.7795873721283e-07 -8.5084329179106e-08
678437 0.099352816813449 4.875799896871e-07 2.5310211897952e-07
678495 0.10042547350471 2.8688670263885e-06 8.4633242891212e-07
678546 0.10459579449142 2.3603554751374e-06 1.8361996818375e-06
